datetime;open;close;hma8;hma13;hma21;hma34;hma55;hma89;hma116;hma144;hma188;hma233;hma377;atr;adx;choppiness;fast_hma_spread;fast_hma_spread_atr;trend;event;lateral_filter;lateral_filter_reasons;reversal_cooldown_bars_remaining;last_reversal_fast_hmas_crossed;fast_hma_alignment;fast_hma_up_count;fast_hma_down_count;fast_hma_aligned_up;fast_hma_aligned_down;crossed_hmas;up_touched_hmas;down_touched_hmas;crossed_all_up;crossed_all_down;crossed_history;crossed_up;crossed_down;crossed_free_up;crossed_free_down;possivel_reversa;hma8_dir;hma8_angle_degrees;hma8_angle_percent;hma13_dir;hma13_angle_degrees;hma13_angle_percent;hma21_dir;hma21_angle_degrees;hma21_angle_percent
2026-06-01 04:40:00;4529,91000;4525,51000;4527,25878;4530,66459;4532,20796;4530,24048;4542,07222;4556,43151;4560,51618;4566,53445;4569,30994;4560,39506;4501,27331;9,84859;22,87327;57,38348;4,94918;0,50253;UPTREND;;False;;0;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;;;;8,13;8,13,21,34;8,13,21,34;;8;;;False;DOWN;-16,56000;36.8%;DOWN;-5,12000;11.38%;DOWN;-3,22000;7.15%
2026-06-01 05:00:00;4525,51000;4531,92000;4526,44757;4528,51708;4530,88135;4528,96816;4539,72372;4555,20300;4559,69668;4566,01429;4569,18781;4561,09361;4502,37175;9,87655;23,54174;59,15536;4,43378;0,44892;UPTREND;;False;;0;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,21,34;8,13,21,34;;8,13,21,34;8,13,21,34;8,13,21,34;8,13,21,34;;8,21,34;;False;DOWN;-17,16000;38.12%;DOWN;-8,63000;19.18%;DOWN;-2,21000;4.92%
2026-06-01 05:20:00;4531,96000;4528,35000;4527,08737;4527,00000;4529,52058;4527,84683;4537,44428;4553,88605;4558,80243;4565,43162;4569,01259;4561,72496;4503,44828;9,83180;24,24603;60,45237;2,52058;0,25637;UPTREND;;False;;0;8,13;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;8,13,21,34;8,13,21,34;;8,13,21,34;8,13,21,34;8,13,21,34;;13,21,34;;;False;UP;-12,08000;26.84%;DOWN;-10,80000;24.0%;DOWN;-2,09000;4.64%
2026-06-01 05:40:00;4528,41000;4521,40000;4524,91452;4524,66579;4527,52183;4526,58763;4535,10541;4552,41411;4557,78456;4564,74640;4568,75858;4562,27050;4504,49446;9,64881;25,14353;60,85365;2,85604;0,29600;UPTREND;;False;;0;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,21,34;8,13,21,34;;8,13,21,34;8,13,21,34;8,13,21,34;;8,13,21,34;;;False;DOWN;-9,59000;21.3%;DOWN;-13,90000;30.9%;DOWN;-2,99000;6.64%
2026-06-01 06:00:00;4522,47000;4519,31000;4521,43189;4521,81853;4525,05273;4525,16793;4532,72124;4550,79273;4556,64549;4563,95508;4568,42290;4562,72854;4505,50969;9,77032;26,60668;53,26473;3,62085;0,37060;UPTREND;;False;;0;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,21,34;8,13,21,34;;8,13,21,34;8,13,21,34;8,13,21,34;;8,13;;;False;DOWN;-8,48000;18.84%;DOWN;-14,84000;32.98%;DOWN;-4,50000;9.99%
2026-06-01 06:20:00;4519,31000;4515,57000;4517,01191;4518,50179;4521,99800;4523,47521;4530,27553;4549,00482;4555,37488;4563,04869;4567,99711;4563,09155;4506,49036;9,75173;27,96532;53,28810;4,98609;0,51130;UPTREND;;False;;0;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,21,34;8,13,21,34;;8,13,21,34;8,13,21,34;8,13,21,34;;8,13;;;False;DOWN;-13,60000;30.22%;DOWN;-15,34000;34.09%;DOWN;-6,56000;14.57%
2026-06-01 06:40:00;4515,00000;4516,35000;4514,14031;4515,77740;4519,00719;4521,63537;4527,84201;4547,10086;4554,00495;4562,04822;4567,49654;4563,36592;4507,44037;9,51946;29,60387;47,88787;4,86687;0,51125;UPTREND;;False;;0;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,21,34;8,13,21,34;;8,13,21,34;8,13,21,34;8,13,21,34;8,13;;8;;False;DOWN;-18,78000;41.73%;DOWN;-14,61000;32.46%;DOWN;-8,70000;19.34%
2026-06-01 07:00:00;4516,33000;4516,84000;4513,80741;4513,80527;4516,49111;4519,82143;4525,47663;4545,12638;4552,56341;4560,97105;4566,93351;4563,55784;4508,36275;9,35236;30,39152;47,87897;2,68585;0,28718;UPTREND;;False;;0;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,21,34;8,13,21,34;;8,13,21,34;8,13,21,34;8,13,21,34;21;;21;;False;DOWN;-16,54000;36.75%;DOWN;-14,69000;32.65%;DOWN;-10,82000;24.05%
2026-06-01 07:20:00;4516,84000;4515,18000;4513,96793;4512,57570;4514,44599;4518,02930;4523,16728;4543,07588;4551,06084;4559,81920;4566,30981;4563,66779;4509,25669;8,98148;31,12292;47,27455;1,87029;0,20824;UPTREND;;False;;0;8,13;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;8,13,21,34;8,13,21,34;;8,13,21,34;8,13,21,34;8,13,21,34;;21;;;False;UP;-11,74000;26.08%;DOWN;-14,98000;33.3%;DOWN;-12,48000;27.74%
2026-06-01 07:40:00;4515,15000;4514,45000;4514,07083;4511,98342;4512,81744;4516,27931;4520,96037;4540,96081;4549,50557;4558,60046;4565,63154;4563,69928;4510,12248;8,95494;32,26713;47,03702;2,08741;0,23310;UPTREND;;False;;0;8,13;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;8,13,21,34;8,13,21,34;;8,13,21,34;8,13,21,34;8,13,21,34;;;;;False;UP;-4,69000;10.43%;DOWN;-13,28000;29.51%;DOWN;-13,12000;29.16%
2026-06-01 08:00:00;4514,43000;4521,45000;4516,73494;4513,40717;4512,33220;4515,03937;4519,08844;4538,89040;4547,97763;4557,37428;4564,93904;4563,68040;4510,97242;8,90530;32,29247;48,95053;4,40274;0,49440;UPTREND;ADVANCE_HMA55;False;;0;8,13;HMA8:UP|HMA13:UP|HMA21:DOWN;2;1;True;False;8,21,34,55;8,21,34,55;;8,13,21,34,55;8,13,21,34;8,13,21,34;8,34,55;;8,34,55;;False;UP;4,17000;9.26%;UP;-8,95000;19.88%;DOWN;-12,58000;27.96%
2026-06-01 08:20:00;4521,42000;4520,12000;4519,34004;4515,59200;4512,51633;4514,16869;4517,50652;4536,86263;4546,46789;4556,13796;4564,23322;4563,61096;4511,80513;9,05278;31,96336;51,67144;6,82371;0,75377;UPTREND;;False;;0;8,13;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,21,34,55;8,21,34,55;;8,13,21,34,55;8,13,21,34;8,13,21,34;;;;;False;UP;8,69000;19.3%;UP;-3,07000;6.81%;UP;-11,47000;25.48%
2026-06-01 08:40:00;4520,18000;4518,22000;4520,09220;4517,33835;4513,05479;4513,52115;4516,14869;4534,86734;4544,97094;4554,88630;4563,50929;4563,49006;4512,61892;9,10758;31,32207;55,92591;7,03741;0,77270;UPTREND;;False;;0;8,13;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,21,34,55;8,21,34,55;;8,13,21,34,55;8,13,21,34;8,13,21,34;;8;;;False;UP;9,54000;21.21%;UP;1,64000;3.64%;UP;-10,25000;22.77%
2026-06-01 09:00:00;4518,20000;4511,06000;4517,06448;4516,78045;4513,06767;4512,69297;4514,79462;4532,81733;4543,43151;4553,58001;4562,73898;4563,30102;4513,40403;9,07347;31,35569;58,45724;3,99682;0,44049;DOWNTREND;REVERSAL_TO_HMA377;False;;2;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:UP;1;2;False;True;;;;;8,13,21,34,55,377;8,13,34,55;;8,13,21,34,55,377;;55,377;False;DOWN;4,72000;10.48%;DOWN;3,13000;6.95%;UP;-9,05000;20.11%
2026-06-01 09:20:00;4511,04000;4504,61000;4510,32907;4513,68495;4511,92022;4511,39693;4513,28602;4530,64223;4541,80259;4552,19167;4561,89852;4563,02864;4514,15250;9,34965;32,17895;50,50918;3,35587;0,35893;DOWNTREND;;False;;1;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8;;8;;8,13,21,34,55,377;8,13,34,55;;8;;;False;DOWN;-9,72000;21.6%;DOWN;1,13000;2.52%;DOWN;-8,00000;17.77%
2026-06-01 09:40:00;4504,58000;4501,67000;4503,43117;4508,95952;4509,80258;4509,63414;4511,59099;4528,33716;4540,07321;4550,71694;4560,98461;4562,67053;4514,86229;9,09110;33,06189;49,55370;6,37141;0,70084;DOWNTREND;;False;;0;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8;;8;;8,13,21,34,55,377;8,13,34,55;;8;;;False;DOWN;-23,63000;52.51%;DOWN;-3,17000;7.05%;DOWN;-7,64000;16.98%
2026-06-01 10:00:00;4501,59000;4506,74000;4501,11296;4505,20258;4507,77833;4507,91385;4509,89918;4526,01865;4538,30799;4549,20124;4560,03016;4562,25088;4515,54392;9,09031;33,08760;54,95837;6,66537;0,73324;DOWNTREND;;False;;0;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8;;8;8,13;8,13,21,34,55,377;8,13,34,55;8,13;;8,13;;True;DOWN;-27,56000;61.25%;DOWN;-8,55000;19.01%;DOWN;-7,04000;15.65%
2026-06-01 10:20:00;4506,68000;4503,43000;4500,96015;4502,29632;4505,75876;4506,18935;4508,14196;4523,67366;4536,48836;4547,63206;4559,02554;4561,76673;4516,19455;8,79886;33,11147;58,38927;4,79861;0,54537;DOWNTREND;ADVANCE_HMA21;False;;0;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,21,34;;8,13,21,34;8,13;8,13,21,34,55,377;8,13,21,34,55;;13,21,34;;21;False;DOWN;-24,59000;54.64%;DOWN;-14,14000;31.41%;DOWN;-6,95000;15.45%
2026-06-01 10:40:00;4503,46000;4503,00000;4501,50467;4500,46198;4503,92493;4504,57616;4506,36863;4521,32735;4534,62433;4546,01511;4557,97486;4561,22451;4516,81548;8,97394;34,05626;48,39931;3,46294;0,38589;DOWNTREND;;False;;0;8,13,21;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;8,13,21,34;;8,13,21,34;8,13;8,13,21,34,55,377;8,13,21,34,55;;;;;False;UP;-13,81000;30.69%;DOWN;-17,40000;38.67%;DOWN;-6,69000;14.86%
2026-06-01 11:00:00;4503,01000;4494,92000;4499,13370;4497,93237;4501,42384;4502,72721;4504,42914;4518,89657;4532,65340;4544,30935;4556,84620;4560,60465;4517,39616;9,24223;34,99413;48,52063;3,49147;0,37777;DOWNTREND;;False;;0;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,21,34;;8,13,21,34;8,13;8,13,21,34,55,377;8,13,21,34,55;;8,13,21,34;;;False;DOWN;-6,63000;14.73%;DOWN;-18,77000;41.72%;DOWN;-7,03000;15.62%
2026-06-01 11:20:00;4494,95000;4494,58000;4495,44546;4495,46870;4498,50755;4500,75626;4502,42213;4516,42758;4530,59432;4542,52674;4555,64628;4559,91387;4517,93866;9,00636;35,93988;47,29883;3,06209;0,33999;DOWNTREND;;False;;0;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,21,34;;8,13,21,34;8,13;8,13,21,34,55,377;8,13,21,34,55;;;;;False;DOWN;-8,94000;19.87%;DOWN;-18,63000;41.4%;DOWN;-8,73000;19.39%
2026-06-01 11:40:00;4494,75000;4497,98000;4494,40159;4494,11564;4496,06917;4498,92694;4500,51523;4514,01036;4528,50470;4540,70252;4554,39920;4559,17006;4518,45142;9,07019;35,56751;48,14597;1,95353;0,21538;DOWNTREND;;False;;0;8,13,21;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13,21,34;;8,13,21,34;8,13,21;8,13,21,34,55,377;8,13,21,34,55;8,13,21;;8,13,21;;True;DOWN;-10,25000;22.77%;DOWN;-15,26000;33.9%;DOWN;-10,28000;22.84%
2026-06-01 12:00:00;4497,98000;4505,59000;4498,02002;4495,38975;4495,16139;4497,73336;4498,94213;4511,77919;4526,47221;4538,89576;4553,14570;4558,40421;4518,94895;8,98803;34,63409;49,28668;2,85862;0,31805;UPTREND;REVERSAL_TO_HMA55;False;;0;8;HMA8:UP|HMA13:UP|HMA21:DOWN;2;1;True;False;;;;8,34,55;;8;8,34,55;;8,34,55;;False;UP;-5,54000;12.3%;UP;-10,31000;22.92%;DOWN;-11,26000;25.02%
2026-06-01 12:20:00;4505,63000;4497,85000;4500,03778;4496,51394;4494,77257;4496,66228;4497,47339;4509,63431;4524,43401;4537,06570;4551,85407;4557,59610;4519,42026;9,56246;34,62648;50,20650;5,26520;0,55061;UPTREND;;False;;0;8;HMA8:UP|HMA13:UP|HMA21:DOWN;2;1;True;False;;;;8,34,55;8,55;8;;8,55;;8,55;True;UP;1,35000;3.01%;UP;-5,75000;12.79%;DOWN;-10,83000;24.07%
2026-06-01 12:40:00;4497,91000;4495,96000;4499,21187;4496,83816;4494,51467;4495,64637;4496,09318;4507,55536;4522,38283;4535,21275;4550,52593;4556,74600;4519,86414;9,25871;34,61942;49,37061;4,69720;0,50733;DOWNTREND;REVERSAL_TO_HMA55;False;;0;13;HMA8:DOWN|HMA13:UP|HMA21:DOWN;1;2;False;True;;;;;13,34,55;34,55;;13,34,55;;13,34,55;False;DOWN;5,81000;12.9%;UP;-3,73000;8.29%;DOWN;-10,65000;23.66%
2026-06-01 13:00:00;4496,82000;4499,90000;4498,92526;4497,47902;4494,64124;4494,89065;4494,94300;4505,60143;4520,36352;4533,37403;4549,18848;4555,87260;4520,28858;9,03166;34,06714;47,94308;4,28402;0,47433;UPTREND;REVERSAL_TO_HMA8;False;;2;8,13;HMA8:DOWN|HMA13:UP|HMA21:UP;2;1;True;False;;;;8,13;;13;8,13;;8,13;;False;DOWN;7,14000;15.86%;UP;-0,48000;1.07%;UP;-9,53000;21.18%
2026-06-01 13:20:00;4500,12000;4503,18000;4500,14769;4499,09314;4495,29145;4494,50188;4494,10368;4503,82484;4518,40880;4531,57758;4547,86346;4554,99271;4520,70036;9,12297;32,75820;55,64796;4,85623;0,53231;UPTREND;;False;;1;8,13;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8;8;;8,13;;8,13;8;;8;;False;UP;3,34000;7.42%;UP;3,79000;8.42%;UP;-7,79000;17.32%
2026-06-01 13:40:00;4503,21000;4503,96000;4502,46624;4501,01387;4496,55863;4494,43938;4493,53870;4502,23091;4516,52969;4529,83008;4546,55734;4554,11390;4521,10201;9,06919;30,82684;61,19378;5,90761;0,65139;UPTREND;ADVANCE_HMA89;False;;0;8,13;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;89;89;;8,13,89;;8,13;89;;89;;False;UP;3,83000;8.51%;UP;7,22000;16.06%;UP;-5,79000;12.87%
2026-06-01 14:00:00;4503,88000;4509,78000;4506,69187;4503,82465;4498,82099;4495,05139;4493,34340;4500,89260;4514,77857;4528,16807;4545,29677;4553,25911;4521,50383;9,13353;29,39913;66,28960;7,87088;0,86176;UPTREND;;False;;0;8,13;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,89;8,89;;8,13,89;;8,13;8;;;;False;UP;11,57000;25.71%;UP;8,75000;19.44%;UP;-3,20000;7.11%
2026-06-01 14:20:00;4509,74000;4510,13000;4510,28839;4507,09944;4501,61019;4496,20235;4493,46497;4499,78517;4513,15771;4526,59193;4544,07997;4552,43029;4521,90679;8,95899;27,58356;63,31537;8,67819;0,96866;UPTREND;;False;;0;8,13;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,89;8,89;;8,13,89;8;8,13;;8;;8;True;UP;17,59000;39.1%;UP;11,14000;24.76%;UP;0,12000;0.26%
2026-06-01 14:40:00;4510,18000;4505,79000;4510,36102;4509,14439;4503,97320;4497,47109;4493,75289;4498,81875;4511,62300;4525,07206;4542,88539;4551,61264;4522,30498;8,69121;26,01685;62,12936;6,38782;0,73498;UPTREND;;False;;0;8,13;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,89;8,89;;8,13,89;8,13;8,13;;13;;13;True;UP;16,37000;36.38%;UP;13,28000;29.51%;UP;3,60000;8.0%
2026-06-01 15:00:00;4505,81000;4503,31000;4507,72874;4509,17871;4505,47513;4498,62640;4494,09150;4497,94307;4510,14789;4523,59254;4541,70041;4550,79756;4522,69571;8,66398;25,14630;63,14300;3,70358;0,42747;UPTREND;;False;;0;8,13;HMA8:DOWN|HMA13:UP|HMA21:UP;2;1;True;False;8,89;8,89;;8,13,89;8,13,21;8,13;;21;;21;True;DOWN;8,63000;19.19%;UP;12,68000;28.19%;UP;6,20000;13.77%
2026-06-01 15:20:00;4502,74000;4503,25000;4504,61135;4507,88307;4506,15525;4499,62109;4494,43818;4497,15639;4508,73297;4522,14903;4540,52452;4549,98587;4523,08022;8,76869;24,80633;62,80201;3,27172;0,37311;UPTREND;;False;;0;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:UP;1;2;False;True;8,89;8,89;;8,13,89;8,13,21;8,13;;;;;False;DOWN;-3,39000;7.54%;DOWN;9,48000;21.08%;UP;7,15000;15.88%
2026-06-01 15:40:00;4503,46000;4502,14000;4502,15441;4505,94747;4506,23233;4500,36107;4494,73891;4496,43072;4507,37408;4520,72999;4539,34983;4549,17413;4523,45745;8,98236;24,00167;62,50419;4,07793;0,45399;UPTREND;;False;;0;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:UP;1;2;False;True;8,89;8,89;;8,13,89;8,13,21;8,13;;8;;8;False;DOWN;-12,76000;28.35%;DOWN;5,23000;11.62%;UP;7,27000;16.16%
2026-06-01 16:00:00;4502,84000;4482,15000;4493,39348;4499,66838;4503,78136;4499,83176;4494,45753;4495,48488;4505,88757;4519,20870;4538,08414;4548,29846;4523,79592;10,58362;25,55528;49,25157;10,38787;0,98150;DOWNTREND;REVERSAL_TO_HMA55;False;;2;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;;;;;8,13,34,55,89;8,13,34,55,89;;8,13,34,55,89;;13,34,55,89;False;DOWN;-21,84000;48.54%;DOWN;-3,74000;8.32%;DOWN;5,00000;11.12%
2026-06-01 16:20:00;4482,14000;4472,97000;4480,56259;4489,81550;4498,68950;4497,90594;4493,45332;4494,22370;4504,20780;4517,54203;4536,69338;4547,33272;4524,08299;11,52908;27,65931;41,78571;18,12691;1,57228;DOWNTREND;;False;;1;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8;;8;;8,13,34,55,89;8,13,34,55,89;;8;;;False;DOWN;-30,50000;67.78%;DOWN;-14,03000;31.17%;DOWN;2,01000;4.47%
2026-06-01 16:40:00;4473,41000;4450,36000;4462,10739;4474,83052;4489,66549;4493,79020;4491,28840;4492,39626;4502,15777;4515,60198;4535,08905;4546,20977;4524,28588;12,52700;30,01247;39,01256;27,55810;2,19990;DOWNTREND;;False;;0;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8;;8;;8,13,34,55,89;8,13,34,55,89;;8;;;False;DOWN;-40,31000;89.57%;DOWN;-24,54000;54.53%;DOWN;-2,57000;5.71%
2026-06-01 17:00:00;4449,39000;4457,13000;4449,59272;4461,25890;4479,46918;4488,56358;4488,42150;4490,18897;4499,85691;4513,45950;4533,32061;4544,96280;4524,42034;12,84293;32,23128;38,44534;29,87646;2,32630;DOWNTREND;;False;;0;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8;;8;8;8,13,34,55,89;8,13,34,55,89;8;;8;;True;DOWN;-45,66000;100%;DOWN;-31,88000;70.84%;DOWN;-7,58000;16.84%
2026-06-01 17:20:00;4457,11000;4455,44000;4445,72661;4450,77880;4469,46979;4482,70798;4485,03736;4487,66934;4497,33724;4511,12949;4531,39667;4543,59776;4524,48793;12,79058;34,29160;39,85191;23,74318;1,85630;DOWNTREND;;False;;0;8,13;HMA8:DOWN|HMA13:DOWN|HMA21:DOWN;0;3;False;True;8,13;;8,13;8;8,13,34,55,89;8,13,34,55,89;;13;;;False;DOWN;-42,97000;95.5%;DOWN;-36,65000;81.45%;DOWN;-12,92000;28.72%
2026-06-01 17:40:00;4455,44000;4458,63000;4447,90261;4445,37346;4461,01046;4476,97275;4481,43936;4484,97152;4494,68283;4508,66100;4529,34942;4542,13482;4524,49745;12,53482;36,20475;40,48221;15,63700;1,24748;DOWNTREND;;False;;0;8,13;HMA8:UP|HMA13:DOWN|HMA21:DOWN;1;2;False;True;8,13;;8,13;8;8,13,34,55,89;8,13,34,55,89;;;;;False;UP;-33,08000;73.51%;DOWN;-38,85000;86.33%;DOWN;-17,95000;39.88%
2026-06-01 18:00:00;4458,63000;4465,33000;4455,67278;4445,58278;4455,30571;4472,03946;4477,99882;4482,26251;4492,00618;4506,12331;4527,22668;4540,60438;4524,46297;12,45948;37,02514;40,71515;10,09000;0,80983;UPTREND;REVERSAL_TO_HMA21;False;;0;21;HMA8:UP|HMA13:UP|HMA21:DOWN;2;1;True;False;;;;21;;;21;;21;;False;UP;-7,36000;16.35%;UP;-35,89000;79.74%;DOWN;-21,34000;47.41%
2026-06-01 18:20:00;4465,23000;4476,71000;4466,96080;4451,89991;4453,06244;4468,59194;4475,15816;4479,75345;4489,44980;4503,61383;4525,09525;4539,05083;4524,40564;12,69380;36,03979;42,15043;15,06089;1,18648;UPTREND;ADVANCE_HMA55;False;;0;21;HMA8:UP|HMA13:UP|HMA21:DOWN;2;1;True;False;8,34,55;8,34,55;;8,21,34,55;;8;8,34,55;;8,34,55;;False;UP;18,88000;41.96%;UP;-26,47000;58.81%;DOWN;-22,44000;49.86%
2026-06-01 18:40:00;4476,53000;4474,10000;4475,00448;4460,40375;4453,18987;4466,11537;4472,83786;4477,44836;4487,01281;4501,13372;4522,95563;4537,47171;4524,32388;12,39424;35,12483;41,86846;21,81461;1,76006;UPTREND;;False;;0;21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,34,55;8,34,55;;8,21,34,55;8,55;8;;8,55;;8,55;True;UP;30,56000;67.92%;UP;-10,98000;24.4%;UP;-23,14000;51.42%
2026-06-01 19:00:00;4474,19000;4466,71000;4475,52111;4466,39194;4454,18734;4463,98096;4470,80609;4475,28481;4484,65171;4498,65690;4520,78822;4535,85014;4524,20810;12,57251;34,70517;44,77628;21,33377;1,69686;UPTREND;;False;;0;21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,34,55;8,34,55;;8,21,34,55;8,55;8;;55;;55;True;UP;28,77000;63.94%;UP;3,89000;8.65%;UP;-22,49000;49.97%
2026-06-01 19:20:00;4466,72000;4469,17000;4473,05024;4469,98866;4456,06385;4462,21495;4469,05464;4473,31469;4482,41934;4496,22462;4518,61914;4534,20367;4524,06480;12,19805;34,31549;45,29285;16,98639;1,39255;UPTREND;;False;;0;21;HMA8:DOWN|HMA13:UP|HMA21:UP;2;1;True;False;8,13,34,55;8,13,34,55;;8,13,21,34,55;8,55;8,13;13,55;;13,55;;False;DOWN;19,60000;43.56%;UP;14,71000;32.68%;UP;-21,36000;47.48%
2026-06-01 19:40:00;4469,17000;4480,03000;4474,47596;4474,00460;4459,60756;4461,30749;4467,81396;4471,68146;4480,42475;4493,92704;4516,50946;4532,57623;4523,91388;12,37390;32,64199;46,43706;14,86840;1,20159;UPTREND;;False;;0;21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,13,34,55,89;8,13,34,55,89;;8,13,21,34,55,89;8,55;8,13;8,13,89;;89;;False;UP;8,63000;19.19%;UP;21,09000;46.86%;UP;-17,53000;38.95%
2026-06-01 20:00:00;4480,51000;4475,78000;4476,25578;4476,90578;4463,80256;4460,86643;4466,85435;4470,27684;4478,61617;4491,75053;4514,44770;4530,96044;4523,75053;12,17433;31,08803;46,33931;13,10322;1,07630;UPTREND;;False;;0;21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,13,34,55,89;8,13,34,55,89;;8,13,21,34,55,89;8,13,55,116;8,13;;8,13,116;;8,13,116;True;UP;1,47000;3.27%;UP;23,21000;51.58%;UP;-11,99000;26.65%
2026-06-01 20:20:00;4475,80000;4482,77000;4480,05289;4479,78605;4468,74419;4461,31004;4466,27601;4469,15974;4477,02979;4489,74344;4512,47418;4529,38491;4523,58824;12,23760;29,10287;50,74545;11,30870;0,92409;UPTREND;;False;;0;21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,13,34,55,89,116;8,13,34,55,89,116;;8,13,21,34,55,89,116;8,13,55,116;8,13;8,13,116;;116;;False;UP;5,29000;11.75%;UP;20,80000;46.21%;UP;-5,01000;11.13%
2026-06-01 20:40:00;4482,79000;4487,45000;4485,38093;4483,26850;4474,08537;4462,76950;4466,11335;4468,34168;4475,67902;4487,93072;4510,60971;4527,86899;4523,43669;12,26277;27,80428;53,46033;11,29556;0,92113;UPTREND;;False;;0;21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,13,34,55,89,116;8,13,34,55,89,116;;8,13,21,34,55,89,116;8,13,55,116;8,13;8,13;;;;False;UP;14,11000;31.36%;UP;17,26000;38.36%;UP;2,16000;4.79%
2026-06-01 21:00:00;4487,51000;4489,15000;4489,39026;4487,32267;4479,22154;4465,05520;4466,35181;4467,79202;4474,54296;4486,30271;4508,85680;4526,42104;4523,30017;11,66686;26,59844;49,39077;10,16872;0,87159;UPTREND;;False;;0;21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,13,34,55,89,116,144;8,13,34,55,89,116,144;;8,13,21,34,55,89,116,144;8,13,55,116;8,13;8,144;;144;;False;UP;17,72000;39.38%;UP;16,65000;36.99%;UP;8,87000;19.72%
2026-06-01 21:20:00;4489,20000;4486,07000;4490,54115;4489,97273;4483,44940;4467,73235;4466,84351;4467,42398;4473,55966;4484,82171;4507,18814;4525,02934;4523,17472;11,20637;25,30137;44,73832;7,09175;0,63283;UPTREND;;False;;0;21;HMA8:UP|HMA13:UP|HMA21:UP;3;0;True;False;8,13,34,55,89,116,144;8,13,34,55,89,116,144;;8,13,21,34,55,89,116,144;8,13,55,116,144;8,13;;13,144;;13,144;True;UP;17,68000;39.28%;UP;16,55000;36.78%;UP;14,10000;31.33%
2026-06-01 21:40:00;4486,05000;4486,64000;4489,67526;4491,02493;4486,65557;4470,73797;4467,51700;4467,22370;4472,71310;4483,47324;4505,59625;4523,69254;4523,06215;10,60305;24,09695;42,70525;4,36936;0,41209;UPTREND;;False;;0;21;HMA8:DOWN|HMA13:UP|HMA21:UP;2;1;True;False;8,13,21,34,55,89,116,144;8,13,21,34,55,89,116,144;;8,13,21,34,55,89,116,144;8,13,55,116,144;8,13,21;21;;21;;False;DOWN;12,78000;28.41%;UP;14,98000;33.28%;UP;17,58000;39.07%
